#DataSet: 	|Ra_m:	|Ra_c	|Nu_m:	|Nu_c:	| q_av_m:	|q_real:	|q_av_c: 
141021	|7841000000000.000000	|7855000000000.000000	|1054.020000	|1054.410000	|0.141951	|0.141969	|0.141898
141022	|6566000000000.000000	|6576000000000.000000	|993.630000	|993.950000	|0.118907	|0.118921	|0.118869
141023	|6569000000000.000000	|6579000000000.000000	|994.800000	|995.140000	|0.118862	|0.118876	|0.118821
141024	|9151000000000.000000	|9168000000000.000000	|1108.580000	|1109.020000	|0.165443	|0.165465	|0.165377
141029	|3750000000000.000000	|3753000000000.000000	|830.280000	|830.430000	|0.139891	|0.139907	|0.139866
141030	|4375000000000.000000	|4378000000000.000000	|873.530000	|873.690000	|0.163231	|0.163250	|0.163201
141031	|4376000000000.000000	|4379000000000.000000	|873.720000	|873.880000	|0.163232	|0.163251	|0.163201
141101	|3116000000000.000000	|3120000000000.000000	|775.540000	|775.810000	|0.116381	|0.116394	|0.116341
141109	|135000000000000.000000	|136900000000000.000000	|2700.840000	|2702.750000	|0.211269	|0.211538	|0.211119
141111	|135300000000000.000000	|137200000000000.000000	|2699.980000	|2701.840000	|0.211385	|0.211655	|0.211239
141113	|135500000000000.000000	|137300000000000.000000	|2696.280000	|2698.080000	|0.211530	|0.211801	|0.211388
141115	|135600000000000.000000	|137400000000000.000000	|2695.210000	|2696.980000	|0.211580	|0.211852	|0.211440
141124	|93480000000000.000000	|93980000000000.000000	|2341.630000	|2342.260000	|0.145998	|0.146094	|0.145959
141126	|102000000000000.000000	|102700000000000.000000	|2424.910000	|2425.780000	|0.159174	|0.159295	|0.159117
141127	|110200000000000.000000	|111200000000000.000000	|2500.700000	|2501.820000	|0.171520	|0.171670	|0.171444
141128	|119200000000000.000000	|120400000000000.000000	|2573.180000	|2574.520000	|0.185625	|0.185812	|0.185528
141129	|127300000000000.000000	|128700000000000.000000	|2630.300000	|2631.830000	|0.198561	|0.198787	|0.198445
141204	|77630000000000.000000	|78100000000000.000000	|2207.370000	|2208.730000	|0.215459	|0.215589	|0.215325
141205	|73060000000000.000000	|73530000000000.000000	|2169.060000	|2170.480000	|0.202484	|0.202595	|0.202352
141205	|63850000000000.000000	|64170000000000.000000	|2072.030000	|2073.100000	|0.177387	|0.177465	|0.177296
141206	|54720000000000.000000	|54950000000000.000000	|1968.140000	|1968.970000	|0.152229	|0.152283	|0.152165
141207	|50100000000000.000000	|50300000000000.000000	|1919.110000	|1919.860000	|0.139867	|0.139911	|0.139812
141208	|45350000000000.000000	|45520000000000.000000	|1861.360000	|1862.040000	|0.126744	|0.126779	|0.126698
141208	|36270000000000.000000	|36370000000000.000000	|1724.830000	|1725.300000	|0.101515	|0.101537	|0.101488
141209	|54690000000000.000000	|54920000000000.000000	|1966.590000	|1967.420000	|0.152272	|0.152325	|0.152208
141211	|59290000000000.000000	|59560000000000.000000	|2020.570000	|2021.520000	|0.164927	|0.164992	|0.164849
141212	|63860000000000.000000	|64190000000000.000000	|2072.880000	|2073.950000	|0.177367	|0.177445	|0.177275
141213	|54720000000000.000000	|54950000000000.000000	|1966.290000	|1967.110000	|0.152292	|0.152345	|0.152229
141213	|68530000000000.000000	|68930000000000.000000	|2123.160000	|2124.400000	|0.190319	|0.190412	|0.190208
141214	|75320000000000.000000	|75830000000000.000000	|2193.420000	|2194.890000	|0.208769	|0.208889	|0.208628
141214	|75320000000000.000000	|75830000000000.000000	|2194.150000	|2195.650000	|0.208742	|0.208862	|0.208599
141216	|46110000000000.000000	|46290000000000.000000	|1853.470000	|1854.470000	|0.210821	|0.210893	|0.210708
141218	|40800000000000.000000	|40940000000000.000000	|1781.510000	|1782.340000	|0.186559	|0.186613	|0.186472
141219	|35080000000000.000000	|35190000000000.000000	|1707.120000	|1707.860000	|0.160816	|0.160855	|0.160746
141219	|32390000000000.000000	|32490000000000.000000	|1663.290000	|1663.980000	|0.148642	|0.148675	|0.148580
141220	|29690000000000.000000	|29770000000000.000000	|1615.130000	|1615.730000	|0.136352	|0.136380	|0.136302
141222	|13160000000000.000000	|13180000000000.000000	|1239.830000	|1240.190000	|0.132604	|0.132622	|0.132566
141223	|14300000000000.000000	|14320000000000.000000	|1275.530000	|1275.910000	|0.144181	|0.144202	|0.144139
141224	|14990000000000.000000	|15020000000000.000000	|1293.450000	|1293.930000	|0.152681	|0.152704	|0.152625
141226	|14360000000000.000000	|14390000000000.000000	|1277.040000	|1277.420000	|0.144564	|0.144585	|0.144520
141226	|15560000000000.000000	|15580000000000.000000	|1312.440000	|1312.870000	|0.156755	|0.156779	|0.156704
141227	|16700000000000.000000	|16730000000000.000000	|1341.880000	|1342.300000	|0.168581	|0.168608	|0.168528
141228	|17850000000000.000000	|17890000000000.000000	|1370.980000	|1371.460000	|0.179849	|0.179879	|0.179786
141229	|19040000000000.000000	|19080000000000.000000	|1401.840000	|1402.370000	|0.191696	|0.191729	|0.191624
141230	|20700000000000.000000	|20740000000000.000000	|1438.710000	|1439.280000	|0.208235	|0.208274	|0.208151
150103	|3446000000000.000000	|3444000000000.000000	|808.030000	|807.940000	|0.196820	|0.196842	|0.196843
150104	|3254000000000.000000	|3253000000000.000000	|793.100000	|793.010000	|0.185845	|0.185866	|0.185866
150105	|3046000000000.000000	|3043000000000.000000	|774.340000	|774.200000	|0.174032	|0.174052	|0.174063
150106	|2839000000000.000000	|2837000000000.000000	|756.160000	|756.030000	|0.162068	|0.162086	|0.162096
150107	|2853000000000.000000	|2854000000000.000000	|757.650000	|757.710000	|0.162018	|0.162036	|0.162005
150109	|3059000000000.000000	|3060000000000.000000	|775.980000	|776.050000	|0.173884	|0.173903	|0.173867
150110	|2642000000000.000000	|2642000000000.000000	|737.810000	|737.860000	|0.150005	|0.150022	|0.149995
150111	|2243000000000.000000	|2243000000000.000000	|699.890000	|699.930000	|0.127408	|0.127422	|0.127399
150112	|1838000000000.000000	|1839000000000.000000	|657.480000	|657.510000	|0.104494	|0.104506	|0.104489
150113	|1428000000000.000000	|1428000000000.000000	|607.900000	|607.900000	|0.081178	|0.081187	|0.081177
150114	|1220000000000.000000	|1220000000000.000000	|578.400000	|578.390000	|0.069362	|0.069370	|0.069364
150119	|18890000000000.000000	|18920000000000.000000	|1391.470000	|1391.850000	|0.145282	|0.145305	|0.145241
150120	|15520000000000.000000	|15540000000000.000000	|1306.900000	|1307.190000	|0.119100	|0.119117	|0.119072
150121	|12380000000000.000000	|12390000000000.000000	|1210.680000	|1210.860000	|0.095093	|0.095106	|0.095079
150122	|24140000000000.000000	|24190000000000.000000	|1508.090000	|1508.640000	|0.185119	|0.185155	|0.185050
150124	|24130000000000.000000	|24190000000000.000000	|1508.170000	|1508.730000	|0.185117	|0.185153	|0.185048
150126	|24140000000000.000000	|24190000000000.000000	|1507.760000	|1508.340000	|0.185131	|0.185168	|0.185060
150128	|10260000000000.000000	|10290000000000.000000	|1146.990000	|1147.730000	|0.188991	|0.189017	|0.188869
150201	|8894000000000.000000	|8916000000000.000000	|1095.130000	|1095.730000	|0.163337	|0.163359	|0.163248
150202	|7612000000000.000000	|7629000000000.000000	|1039.920000	|1040.430000	|0.139805	|0.139822	|0.139736
150202	|7612000000000.000000	|7629000000000.000000	|1039.920000	|1040.430000	|0.139805	|0.139822	|0.139736
